1.158654307220619150e-07 4.626894146850202674e+02
1.162654307274024878e-07 3.946843191247361915e+02
1.166654307327430606e-07 3.317153514889417920e+02
1.170654307380836333e-07 2.739272116958379684e+02
1.174654307434242061e-07 2.214614588767711041e+02
1.178654307487647789e-07 1.747221564463204118e+02
1.182654307541053517e-07 1.343075131896448511e+02
1.186654307594459245e-07 1.003777280085538877e+02
1.190654307647864973e-07 7.248580847139277239e+01
1.194654307701270568e-07 5.007812725494018480e+01
1.198654307754676296e-07 3.267502206703172618e+01
1.202654307808082024e-07 1.998481950717659217e+01
1.206654307861487752e-07 1.134830822922815941e+01
1.210654307914893479e-07 5.888564249167164810e+00
1.214654307968299207e-07 2.704279571838299479e+00
1.218654308021704935e-07 1.190641502680007680e+00
1.222654308075110663e-07 4.760550500896669202e-01
1.226654308128516391e-07 1.515023852088433209e-01
1.230654308181922119e-07 5.197192614992141718e-02
1.234654308235327846e-07 8.518614643189263008e-03
1.238654308288733574e-07 0.000000000000000000e+00
1.242654308342139302e-07 0.000000000000000000e+00
1.246654308395545030e-07 0.000000000000000000e+00
1.250654308448950758e-07 0.000000000000000000e+00
1.254654308502356486e-07 0.000000000000000000e+00
1.258654308555762213e-07 0.000000000000000000e+00
1.262654308609167941e-07 0.000000000000000000e+00
1.266654308662573669e-07 0.000000000000000000e+00
1.270654308715979397e-07 0.000000000000000000e+00
1.274654308769385125e-07 0.000000000000000000e+00
1.278654308822790853e-07 0.000000000000000000e+00
1.282654308876196581e-07 0.000000000000000000e+00
1.286654308929602308e-07 0.000000000000000000e+00
1.290654308983008036e-07 0.000000000000000000e+00
1.294654309036414029e-07 0.000000000000000000e+00
1.298654309089819492e-07 0.000000000000000000e+00
1.302654309143225220e-07 0.000000000000000000e+00
1.306654309196630948e-07 0.000000000000000000e+00
1.310654309250036940e-07 0.000000000000000000e+00
1.314654309303442403e-07 0.000000000000000000e+00
1.318654309356848131e-07 0.000000000000000000e+00
1.322654309410253859e-07 0.000000000000000000e+00
1.326654309463659851e-07 0.000000000000000000e+00
1.330654309517065315e-07 0.000000000000000000e+00
1.334654309570471042e-07 0.000000000000000000e+00
1.338654309623876770e-07 0.000000000000000000e+00
1.342654309677282763e-07 0.000000000000000000e+00
1.346654309730688226e-07 0.000000000000000000e+00
1.350654309784093954e-07 0.000000000000000000e+00
1.354654309837499682e-07 0.000000000000000000e+00
1.358654309890905674e-07 0.000000000000000000e+00
1.362654309944311137e-07 0.000000000000000000e+00
1.366654309997716865e-07 0.000000000000000000e+00
1.370654310051122593e-07 0.000000000000000000e+00
1.374654310104528586e-07 0.000000000000000000e+00
1.378654310157934049e-07 0.000000000000000000e+00
1.382654310211339777e-07 0.000000000000000000e+00
1.386654310264745504e-07 0.000000000000000000e+00
1.390654310318151497e-07 0.000000000000000000e+00
1.394654310371556960e-07 0.000000000000000000e+00
1.398654310424962688e-07 0.000000000000000000e+00
1.402654310478368416e-07 0.000000000000000000e+00
1.406654310531774408e-07 0.000000000000000000e+00
1.410654310585179871e-07 0.000000000000000000e+00
1.414654310638585599e-07 0.000000000000000000e+00
1.418654310691991327e-07 0.000000000000000000e+00
1.422654310745397320e-07 0.000000000000000000e+00
1.426654310798802783e-07 0.000000000000000000e+00
1.430654310852208511e-07 0.000000000000000000e+00
1.434654310905614238e-07 0.000000000000000000e+00
1.438654310959020231e-07 0.000000000000000000e+00
1.442654311012425694e-07 0.000000000000000000e+00
1.446654311065831422e-07 0.000000000000000000e+00
1.450654311119237150e-07 0.000000000000000000e+00
1.454654311172643142e-07 0.000000000000000000e+00
1.458654311226048605e-07 0.000000000000000000e+00
1.462654311279454333e-07 0.000000000000000000e+00
1.466654311332860061e-07 0.000000000000000000e+00
1.470654311386266054e-07 0.000000000000000000e+00
1.474654311439671517e-07 0.000000000000000000e+00
1.478654311493077245e-07 0.000000000000000000e+00
1.482654311546482973e-07 0.000000000000000000e+00
1.486654311599888965e-07 0.000000000000000000e+00
1.490654311653294428e-07 0.000000000000000000e+00
1.494654311706700156e-07 0.000000000000000000e+00
1.498654311760105884e-07 0.000000000000000000e+00
