1.986542970735300000E-08 3.166054551095920000E+03
2.026542971269360000E-08 3.232826723553700000E+03
2.066542971803420000E-08 3.295676628881350000E+03
2.106542972337470000E-08 3.354027404450640000E+03
2.146542972871530000E-08 3.407860160022380000E+03
2.186542973405590000E-08 3.457915076924180000E+03
2.226542973939650000E-08 3.504504958482760000E+03
2.266542974473700000E-08 3.547339984861020000E+03
2.306542975007760000E-08 3.586269396508140000E+03
2.346542975541820000E-08 3.620504132662850000E+03
2.386542976075880000E-08 3.651425125739300000E+03
2.426542976609930000E-08 3.679883213446470000E+03
2.466542977143990000E-08 3.704724077311260000E+03
2.506542977678050000E-08 3.726036454977410000E+03
2.546542978212100000E-08 3.744230268529730000E+03
2.586542978746160000E-08 3.759889938837780000E+03
2.626542979280220000E-08 3.773779903444670000E+03
2.666542979814280000E-08 3.785619051007630000E+03
2.706542980348330000E-08 3.795981359482010000E+03
2.746542980882390000E-08 3.804526174009130000E+03
2.786542981416450000E-08 3.811546705733220000E+03
2.826542981950510000E-08 3.817189174418890000E+03
2.866542982484560000E-08 3.821774086729480000E+03
2.906542983018620000E-08 3.825423639925410000E+03
2.946542983552680000E-08 3.828566198904490000E+03
2.986542984086730000E-08 3.832653512678150000E+03
3.026542984620790000E-08 3.838228114075120000E+03
3.066542985154850000E-08 3.845439142328030000E+03
3.106542985688910000E-08 3.853584046547490000E+03
3.146542986222960000E-08 3.861958009685370000E+03
3.186542986757020000E-08 3.870798051369760000E+03
3.226542987291080000E-08 3.880439566008030000E+03
3.266542987825140000E-08 3.890716635302590000E+03
3.306542988359190000E-08 3.901896856230590000E+03
3.346542988893250000E-08 3.913169855666560000E+03
3.386542989427310000E-08 3.924053043152540000E+03
3.426542989961360000E-08 3.934148505087660000E+03
3.466542990495420000E-08 3.943553435041090000E+03
3.506542991029480000E-08 3.952838430451200000E+03
3.546542991563540000E-08 3.961493497765320000E+03
3.586542992097590000E-08 3.969004438918580000E+03
3.626542992631650000E-08 3.975918307721490000E+03
3.666542993165710000E-08 3.982480825308610000E+03
3.706542993699770000E-08 3.988594189001060000E+03
3.746542994233820000E-08 3.993118040289520000E+03
3.786542994767880000E-08 3.996176569963120000E+03
3.826542995301940000E-08 3.999104782175220000E+03
3.866542995836000000E-08 4.002537557031610000E+03
3.906542996370050000E-08 4.005888111914410000E+03
3.946542996904110000E-08 4.009197374354820000E+03
3.986542997438170000E-08 4.013073571057730000E+03
4.026542997972220000E-08 4.017653252417350000E+03
4.066542998506280000E-08 4.022931644133630000E+03
4.106542999040340000E-08 4.029053612550100000E+03
4.146542999574400000E-08 4.036293864985760000E+03
4.186543000108450000E-08 4.044372170548860000E+03
4.226543000642510000E-08 4.053025152902980000E+03
4.266543001176570000E-08 4.062329578806750000E+03
4.306543001710620000E-08 4.072430718560740000E+03
4.346543002244680000E-08 4.083362253608260000E+03
4.386543002778740000E-08 4.094994666064250000E+03
4.426543003312800000E-08 4.106956442420120000E+03
4.466543003846850000E-08 4.118992105862850000E+03
4.506543004380910000E-08 4.130978742966210000E+03
4.546543004914970000E-08 4.142533250084430000E+03
4.586543005449030000E-08 4.153399151399610000E+03
4.626543005983080000E-08 4.163559407154660000E+03
4.666543006517140000E-08 4.172808043253630000E+03
4.706543007051200000E-08 4.181018997447860000E+03
4.746543007585250000E-08 4.187159802922580000E+03
4.786543008119310000E-08 4.190690492788840000E+03
4.826543008653370000E-08 4.191591202087870000E+03
4.866543009187430000E-08 4.189787607431600000E+03
4.906543009721480000E-08 4.186054342490760000E+03
4.946543010255540000E-08 4.180641716735030000E+03
4.986543010789600000E-08 4.173076939112340000E+03
5.026543011323660000E-08 4.163084669079320000E+03
5.066543011857710000E-08 4.150242672971480000E+03
5.106543012391770000E-08 4.135751179924090000E+03
5.146543012925830000E-08 4.119366695657250000E+03
5.186543013459880000E-08 4.101495657528110000E+03
5.226543013993940000E-08 4.082635959901310000E+03
5.266543014528000000E-08 4.062616752165440000E+03
5.306543015062060000E-08 4.041592080698970000E+03
5.346543015596110000E-08 4.019337047907500000E+03
5.386543016130170000E-08 3.995882629032520000E+03
5.426543016664230000E-08 3.971522419681280000E+03
5.466543017198290000E-08 3.946383919410130000E+03
5.506543017732340000E-08 3.921382400480770000E+03
5.546543018266400000E-08 3.896298222808780000E+03
5.586543018800460000E-08 3.871174595262670000E+03
5.626543019334510000E-08 3.846039996273080000E+03
5.666543019868570000E-08 3.821132219942110000E+03
5.706543020402630000E-08 3.796726769169340000E+03
5.746543020936690000E-08 3.773263752093310000E+03
5.786543021470740000E-08 3.751260872512160000E+03
5.826543022004800000E-08 3.730546207065300000E+03
5.866543022538860000E-08 3.711232707032520000E+03
5.906543023072920000E-08 3.692872973250730000E+03
5.946543023606970000E-08 3.676044210565530000E+03
5.986543024141030000E-08 3.660706265563430000E+03
6.026543024675090000E-08 3.646190314719170000E+03
6.066543025209140000E-08 3.632313999116310000E+03
6.106543025743200000E-08 3.618754713815620000E+03
6.146543026277260000E-08 3.605399243950370000E+03
6.186543026811320000E-08 3.592060753162240000E+03
6.226543027345370000E-08 3.578597233922880000E+03
6.266543027879430000E-08 3.565061799100970000E+03
6.306543028413490000E-08 3.551743431747210000E+03
6.346543028947550000E-08 3.537953410692420000E+03
6.386543029481600000E-08 3.523286562457390000E+03
6.426543030015660000E-08 3.507346881079290000E+03
6.466543030549720000E-08 3.490075006671140000E+03
6.506543031083770000E-08 3.472321782592350000E+03
6.546543031617830000E-08 3.454195890971940000E+03
6.586543032151890000E-08 3.435345388165400000E+03
6.626543032685950000E-08 3.415634166456320000E+03
6.666543033220000000E-08 3.394550535052220000E+03
6.706543033754060000E-08 3.372145287756030000E+03
6.746543034288120000E-08 3.348525470576360000E+03
6.786543034822180000E-08 3.323840066767160000E+03
6.826543035356230000E-08 3.298231121900490000E+03
6.866543035890290000E-08 3.271434640885200000E+03
6.906543036424350000E-08 3.244200035994170000E+03
6.946543036958400000E-08 3.216123991134830000E+03
6.986543037492460000E-08 3.186558251057350000E+03
7.026543038026520000E-08 3.155758495043580000E+03
7.066543038560580000E-08 3.124488461130490000E+03
7.106543039094630000E-08 3.093069881838910000E+03
7.146543039628690000E-08 3.061495448281330000E+03
7.186543040162750000E-08 3.029951555711670000E+03
7.226543040696810000E-08 2.997682240113310000E+03
7.266543041230860000E-08 2.964142718857790000E+03
7.306543041764920000E-08 2.929423941696380000E+03
7.346543042298980000E-08 2.893508259076500000E+03
7.386543042833030000E-08 2.857077540947420000E+03
7.426543043367090000E-08 2.819972267789610000E+03
7.466543043901150000E-08 2.781740348607530000E+03
7.506543044435210000E-08 2.742635939049390000E+03
7.546543044969260000E-08 2.702278167058270000E+03
7.586543045503320000E-08 2.661120236403630000E+03
7.626543046037380000E-08 2.619250048742670000E+03
7.666543046571440000E-08 2.577391581730050000E+03
7.706543047105490000E-08 2.535901906793760000E+03
7.746543047639550000E-08 2.495041624182630000E+03
7.786543048173610000E-08 2.454545934493110000E+03
7.826543048707660000E-08 2.414015666235120000E+03
7.866543049241720000E-08 2.374191979128870000E+03
7.906543049775780000E-08 2.335125876842440000E+03
7.946543050309840000E-08 2.297126065151470000E+03
7.986543050843890000E-08 2.260167469209960000E+03
8.026543051377900000E-08 2.223739289122710000E+03
8.066543051912000000E-08 2.187280400453290000E+03
8.106543052446000000E-08 2.150717122903770000E+03
8.146543052980100000E-08 2.114527651583900000E+03
8.186543053514100000E-08 2.079578091539000000E+03
8.226543054048200000E-08 2.045739598150940000E+03
8.266543054582200000E-08 2.012877452572600000E+03
8.306543055116300000E-08 1.980485001332490000E+03
8.346543055650400000E-08 1.948712345054660000E+03
8.386543056184400000E-08 1.917737990766800000E+03
8.426543056718500000E-08 1.887627016267610000E+03
8.466543057252500000E-08 1.858746130616490000E+03
8.506543057786600000E-08 1.830946895898100000E+03
8.546543058320700000E-08 1.803000373172050000E+03
8.586543058854700000E-08 1.774740825571940000E+03
8.626543059388800000E-08 1.745526943423240000E+03
8.666543059922800000E-08 1.714820443406510000E+03
8.706543060456900000E-08 1.682887534592520000E+03
8.746543060990900000E-08 1.649955287932960000E+03
8.786543061525000000E-08 1.616519079641770000E+03
8.826543062059100000E-08 1.582033709252490000E+03
8.866543062593100000E-08 1.545484725099260000E+03
8.906543063127200000E-08 1.506906772653110000E+03
8.946543063661200000E-08 1.465938002978220000E+03
8.986543064195300000E-08 1.422606570752640000E+03
9.026543064729300000E-08 1.377089487455810000E+03
9.066543065263400000E-08 1.329663438920390000E+03
9.106543065797500000E-08 1.280153722059620000E+03
9.146543066331500000E-08 1.227232912370110000E+03
9.186543066865600000E-08 1.170813538221510000E+03
9.226543067399600000E-08 1.110842568252110000E+03
9.266543067933700000E-08 1.047206655543890000E+03
9.306543068467700000E-08 9.805666287023460000E+02
9.346543069001800000E-08 9.109355037415800000E+02
9.386543069535900000E-08 8.387133016781170000E+02
9.426543070069900000E-08 7.640687152183920000E+02
9.466543070604000000E-08 6.875488533279210000E+02
9.506543071138000000E-08 6.109166052670400000E+02
9.546543071672100000E-08 5.352621102416630000E+02
9.586543072206100000E-08 4.626894146850200000E+02
9.626543072740200000E-08 3.946843191247360000E+02
9.666543073274300000E-08 3.317153514889410000E+02
9.706543073808300000E-08 2.739272116958370000E+02
9.746543074342400000E-08 2.214614588767710000E+02
9.786543074876400000E-08 1.747221564463200000E+02
9.826543075410500000E-08 1.343075131896440000E+02
9.866543075944500000E-08 1.003777280085530000E+02
9.906543076478600000E-08 7.248580847139270000E+01
9.946543077012700000E-08 5.007812725494010000E+01
9.986543077546700000E-08 3.267502206703170000E+01
1.002654307808080000E-07 1.998481950717650000E+01
1.006654307861480000E-07 1.134830822922810000E+01
1.010654307914890000E-07 5.888564249167160000E+00
1.014654307968290000E-07 2.704279571838290000E+00
1.018654308021700000E-07 1.190641502680000000E+00
1.022654308075110000E-07 4.760550500896660000E-01
1.026654308128510000E-07 1.515023852088430000E-01
1.030654308181920000E-07 5.197192614992140000E-02
1.034654308235320000E-07 8.518614643189260000E-03
1.038654308288730000E-07 0.000000000000000000E+00
1.042654308342130000E-07 0.000000000000000000E+00
1.046654308395540000E-07 0.000000000000000000E+00
1.050654308448950000E-07 0.000000000000000000E+00
1.054654308502350000E-07 0.000000000000000000E+00
1.058654308555760000E-07 0.000000000000000000E+00
1.062654308609160000E-07 0.000000000000000000E+00
1.066654308662570000E-07 0.000000000000000000E+00
1.070654308715970000E-07 0.000000000000000000E+00
1.074654308769380000E-07 0.000000000000000000E+00
1.078654308822790000E-07 0.000000000000000000E+00
1.082654308876190000E-07 0.000000000000000000E+00
1.086654308929600000E-07 0.000000000000000000E+00
1.090654308983000000E-07 0.000000000000000000E+00
1.094654309036410000E-07 0.000000000000000000E+00
1.098654309089810000E-07 0.000000000000000000E+00
1.102654309143220000E-07 0.000000000000000000E+00
1.106654309196630000E-07 0.000000000000000000E+00
1.110654309250030000E-07 0.000000000000000000E+00
1.114654309303440000E-07 0.000000000000000000E+00
1.118654309356840000E-07 0.000000000000000000E+00
1.122654309410250000E-07 0.000000000000000000E+00
1.126654309463650000E-07 0.000000000000000000E+00
1.130654309517060000E-07 0.000000000000000000E+00
1.134654309570470000E-07 0.000000000000000000E+00
1.138654309623870000E-07 0.000000000000000000E+00
1.142654309677280000E-07 0.000000000000000000E+00
1.146654309730680000E-07 0.000000000000000000E+00
1.150654309784090000E-07 0.000000000000000000E+00
1.154654309837490000E-07 0.000000000000000000E+00
1.158654309890900000E-07 0.000000000000000000E+00
1.162654309944310000E-07 0.000000000000000000E+00
1.166654309997710000E-07 0.000000000000000000E+00
1.170654310051120000E-07 0.000000000000000000E+00
1.174654310104520000E-07 0.000000000000000000E+00
1.178654310157930000E-07 0.000000000000000000E+00
1.182654310211330000E-07 0.000000000000000000E+00
1.186654310264740000E-07 0.000000000000000000E+00
1.190654310318150000E-07 0.000000000000000000E+00
1.194654310371550000E-07 0.000000000000000000E+00
1.198654310424960000E-07 0.000000000000000000E+00
1.202654310478360000E-07 0.000000000000000000E+00
1.206654310531770000E-07 0.000000000000000000E+00
1.210654310585170000E-07 0.000000000000000000E+00
1.214654310638580000E-07 0.000000000000000000E+00
1.218654310691990000E-07 0.000000000000000000E+00
1.222654310745390000E-07 0.000000000000000000E+00
1.226654310798800000E-07 0.000000000000000000E+00
1.230654310852200000E-07 0.000000000000000000E+00
1.234654310905610000E-07 0.000000000000000000E+00
1.238654310959020000E-07 0.000000000000000000E+00
1.242654311012420000E-07 0.000000000000000000E+00
1.246654311065830000E-07 0.000000000000000000E+00
1.250654311119230000E-07 0.000000000000000000E+00
1.254654311172640000E-07 0.000000000000000000E+00
1.258654311226040000E-07 0.000000000000000000E+00
1.262654311279450000E-07 0.000000000000000000E+00
1.266654311332860000E-07 0.000000000000000000E+00
1.270654311386260000E-07 0.000000000000000000E+00
1.274654311439670000E-07 0.000000000000000000E+00
1.278654311493070000E-07 0.000000000000000000E+00
1.282654311546480000E-07 0.000000000000000000E+00
1.286654311599880000E-07 0.000000000000000000E+00
1.290654311653290000E-07 0.000000000000000000E+00
1.294654311706700000E-07 0.000000000000000000E+00
1.298654311760100000E-07 0.000000000000000000E+00
